 1 52 300.000000000000 1.00000000000000 0 3 0
 1 53 300.000000000000 1.00000000000000 0 3 0
 1 54 300.000000000000 1.00000000000000 0 3 0
 1 55 300.000000000000 1.00000000000000 0 3 0
 1 56 300.000000000000 1.00000000000000 0 3 0
 1 57 300.000000000000 1.00000000000000 0 3 0
 1 58 300.000000000000 1.00000000000000 0 3 0
 1 59 300.000000000000 1.00000000000000 0 3 0
 1 60 300.000000000000 1.00000000000000 0 3 0
 1 61 300.000000000000 1.00000000000000 0 3 0
 1 62 300.000000000000 1.00000000000000 0 3 0
 1 63 300.000000000000 1.00000000000000 0 3 0
 1 64 300.000000000000 1.00000000000000 0 3 0
 1 65 300.000000000000 1.00000000000000 0 3 0
 1 66 300.000000000000 1.00000000000000 0 3 0
 1 67 300.000000000000 1.00000000000000 0 3 0
 1 68 300.000000000000 1.00000000000000 0 3 0
 1 69 300.000000000000 1.00000000000000 0 3 0
 1 70 300.000000000000 1.00000000000000 0 3 0
 1 71 300.000000000000 1.00000000000000 0 3 0
 1 72 300.000000000000 1.00000000000000 0 3 0
 1 73 300.000000000000 1.00000000000000 0 3 0
 1 74 300.000000000000 1.00000000000000 0 3 0
 1 75 300.000000000000 1.00000000000000 0 3 0
 1 76 300.000000000000 1.00000000000000 0 3 0
 1 77 300.000000000000 1.00000000000000 0 3 0
 1 78 300.000000000000 1.00000000000000 0 3 0
 1 79 300.000000000000 1.00000000000000 0 3 0
 1 80 300.000000000000 1.00000000000000 0 3 0
 1 81 300.000000000000 1.00000000000000 0 3 0
 1 82 300.000000000000 1.00000000000000 0 3 0
 1 83 300.000000000000 1.00000000000000 0 3 0
 1 84 300.000000000000 1.00000000000000 0 3 0
 1 85 300.000000000000 1.00000000000000 0 3 0
 1 86 300.000000000000 1.00000000000000 0 3 0
 1 87 300.000000000000 1.00000000000000 0 3 0
 1 88 300.000000000000 1.00000000000000 0 3 0
 1 89 300.000000000000 1.00000000000000 0 3 0
 1 90 300.000000000000 1.00000000000000 0 3 0
 1 91 300.000000000000 1.00000000000000 0 3 0
 1 92 300.000000000000 1.00000000000000 0 3 0
 1 93 300.000000000000 1.00000000000000 0 3 0
 1 94 300.000000000000 1.00000000000000 0 3 0
 1 95 300.000000000000 1.00000000000000 0 3 0
 1 96 300.000000000000 1.00000000000000 0 3 0
 1 97 300.000000000000 1.00000000000000 0 3 0
 1 98 300.000000000000 1.00000000000000 0 3 0
 1 99 300.000000000000 1.00000000000000 0 3 0
 1 100 300.000000000000 1.00000000000000 0 3 0
 1 101 300.000000000000 1.00000000000000 0 3 0
 1 102 300.000000000000 1.00000000000000 0 3 0
 1 103 300.000000000000 1.00000000000000 0 3 0
 1 104 300.000000000000 1.00000000000000 0 3 0
 1 105 300.000000000000 1.00000000000000 0 3 0
 1 106 300.000000000000 1.00000000000000 0 3 0
 1 107 300.000000000000 1.00000000000000 0 3 0
 1 108 300.000000000000 1.00000000000000 0 3 0
 1 109 300.000000000000 1.00000000000000 0 3 0
 1 110 300.000000000000 1.00000000000000 0 3 0
 1 111 300.000000000000 1.00000000000000 0 3 0
 1 112 300.000000000000 1.00000000000000 0 3 0
 1 113 300.000000000000 1.00000000000000 0 3 0
 1 114 300.000000000000 1.00000000000000 0 3 0
 1 115 300.000000000000 1.00000000000000 0 3 0
 1 116 300.000000000000 1.00000000000000 0 3 0
 1 117 300.000000000000 1.00000000000000 0 3 0
 1 118 300.000000000000 1.00000000000000 0 3 0
 1 119 300.000000000000 1.00000000000000 0 3 0
 1 120 300.000000000000 1.00000000000000 0 3 0
 1 121 300.000000000000 1.00000000000000 0 3 0
 1 122 300.000000000000 1.00000000000000 0 3 0
 1 123 300.000000000000 1.00000000000000 0 3 0
 1 124 300.000000000000 1.00000000000000 0 3 0
 1 125 300.000000000000 1.00000000000000 0 3 0
 1 126 300.000000000000 1.00000000000000 0 3 0
 1 127 300.000000000000 1.00000000000000 0 3 0
 1 128 300.000000000000 1.00000000000000 0 3 0
 1 129 300.000000000000 1.00000000000000 0 3 0
 1 130 300.000000000000 1.00000000000000 0 3 0
 1 131 300.000000000000 1.00000000000000 0 3 0
 1 132 300.000000000000 1.00000000000000 0 3 0
 1 133 300.000000000000 1.00000000000000 0 3 0
 1 134 300.000000000000 1.00000000000000 0 3 0
 1 135 300.000000000000 1.00000000000000 0 3 0
 1 136 300.000000000000 1.00000000000000 0 3 0
 1 137 300.000000000000 1.00000000000000 0 3 0
 1 138 300.000000000000 1.00000000000000 0 3 0
 1 139 300.000000000000 1.00000000000000 0 3 0
 1 140 300.000000000000 1.00000000000000 0 3 0
 1 141 300.000000000000 1.00000000000000 0 3 0
 1 142 300.000000000000 1.00000000000000 0 3 0
 1 143 300.000000000000 1.00000000000000 0 3 0
